gene_id	gene_name	ada_car_d43	ada_car_d48	car_d43	car_d48
ENSG00000232834	ENSG00000232834	0	0	0	0
ENSG00000232835	ENSG00000232835	0	0	0	0
ENSG00000232837	LINC01700	0	0	0	0
ENSG00000232838	PET117	279.191856032258	302.510869196276	262.14563716761	212.545405970712
ENSG00000232841	BRWD1P3	0	0	0	0
ENSG00000232842	KAT7P1	0	3.05327194877873	0	0
ENSG00000232843	SNX18P2	0	0	0	0
ENSG00000232845	TRAPPC2P9	0	0	0	0
ENSG00000232846	SLC25A6P3	0	0	0	0
ENSG00000232848	RPL7AP18	0	0	0	0
ENSG00000232849	LINC00363	0	0	0	0
ENSG00000232850	PTGES2-AS1	0.609098453358705	0.608973636709482	0.650002147918706	1.25687407667217
ENSG00000232851	ATP5MFP3	0	0	0	0
ENSG00000232852	CICP4	1.54440091956005	0	0	2.60462907506487
ENSG00000232853	LUZP4P1	0	0	0	0
ENSG00000232855	ENSG00000232855	40.0727193253068	36.9310226014758	23.9983242850653	6.03494480843708
ENSG00000232857	KATNBL1P2	0	0	0	0
ENSG00000232858	RPL34P27	0	0	0	0
ENSG00000232859	LYRM9	292.200162524621	266.063517652823	71.8085934002095	118.444782978214
ENSG00000232860	SMG7-AS1	10.9251211827894	10.8800599371299	23.2526662071573	19.491419836637
ENSG00000232862	ENSG00000232862	0	1.73858159434595	0	0
ENSG00000232864	NUCKS1P1	0	0	0	0
ENSG00000232867	RPL36AP34	0	0	0	0
ENSG00000232869	TRBV29-1	3803.02084104771	2883.19091595248	1123.38342880532	849.012311229375
ENSG00000232871	SEC1P	0	0	0	6.73977856128383
ENSG00000232872	CTAGE3P	0	1.56906501072215	0.558250064534511	3.23847959790777
ENSG00000232873	RPL23AP93	0	0	0	0
ENSG00000232874	LINC02924	0	0	0	0
ENSG00000232875	HMGN2P35	0	0	0	0
ENSG00000232876	ENSG00000232876	14.6069467640264	4.17256921820263	11.1342146680617	2.15298428209317
ENSG00000232878	DPYD-AS1	0	0	2.53691588516427	0
ENSG00000232879	GLRX5P2	173.780734020646	0	0	0
ENSG00000232880	NDUFB4P10	0	0	0	0
ENSG00000232881	RPS10P21	0	0	0	0
ENSG00000232882	PHKA1P1	27.1982066476909	0	0	0
ENSG00000232883	RPLP0P5	0	0	0	0
ENSG00000232884	ENSG00000232884	6.33553515652322	7.23916745432706	19.2753010536786	11.205893629704
ENSG00000232885	GPC5-AS2	0	0	0	0
ENSG00000232886	ENSG00000232886	0	0	0	0
ENSG00000232887	ENSG00000232887	0	0	0	0
ENSG00000232888	RPS11P5	0	0	0	0
ENSG00000232889	ENSG00000232889	0	0	0	0
ENSG00000232891	ENSG00000232891	0	0	9.39450166178945	0
ENSG00000232892	RGS5-AS1	0	0	0	0
ENSG00000232893	IQCA1-AS1	0	0	0	0
ENSG00000232894	MRPS31P2	4.20456085668212	0	0	0
ENSG00000232895	ENSG00000232895	0	0	0	0
ENSG00000232896	ENSG00000232896	0	0	0	0
ENSG00000232897	ENSG00000232897	0	0	0	0
ENSG00000232900	ENSG00000232900	0	0	0	0
ENSG00000232901	CYCSP10	48.8586496759165	0	0	0
ENSG00000232903	LINC01166	0	0	0	0
ENSG00000232905	ENSG00000232905	0	0	0	0
ENSG00000232906	ENSG00000232906	0	0	1.21096386638253	0
ENSG00000232907	DLGAP4-AS1	6.59882254479216	20.1976182263568	14.3045121326641	26.3519741057414
ENSG00000232908	HSD17B7P1	0	0	0	0
ENSG00000232909	ENSG00000232909	16.1358616958456	2.68876140356073	2.86991166294971	0
ENSG00000232912	RERE-AS1	2.81002846311027	4.21418892094453	1.49938098862309	0
ENSG00000232913	PLCE1-AS2	0	0	0	0
ENSG00000232914	TRAPPC2P4	0	0	0	0
ENSG00000232915	RNF14P1	0	0	0	0
ENSG00000232916	HMGN2P27	0	0	0	0
ENSG00000232917	HSPE1P6	0	0	0	0
ENSG00000232918	RPL21P26	0	0	0	0
ENSG00000232920	LINC01400	0	1.61633896183869	0	0
ENSG00000232922	MTND6P24	0	0	0	0
ENSG00000232924	ELOCP4	0	0	0	0
ENSG00000232925	MRPS16P2	0	0	0	0
ENSG00000232926	ENSG00000232926	65.2095490296318	46.9414147915411	2.78355951109717	18.8386172931677
ENSG00000232927	USP12PY	0	0	0	0
ENSG00000232928	DDX3P1	0	0	0	0
ENSG00000232930	ENSG00000232930	0	0	0	0
ENSG00000232931	LINC00342	496.555074117144	411.687819774095	196.930757565111	231.016523898536
ENSG00000232934	ENSG00000232934	44.5024797194175	43.950738698298	2.1863644858192	9.08290063076086
ENSG00000232935	ENSG00000232935	0	0	0	0
ENSG00000232936	PANK1-AS1	5.77857712800448	0	6.16665168016999	12.5325543729596
ENSG00000232937	ENSG00000232937	0	6.47466872703061	0	0
ENSG00000232938	RPL23AP87	0	0	0	0
ENSG00000232939	ENSG00000232939	0	0	0	0
ENSG00000232940	HCG25	63.0771413160494	37.7933509124149	17.8560541139322	20.2353734935669
ENSG00000232943	GGCTP2	0	0	0	7.7507395556534
ENSG00000232944	ENSG00000232944	0	0	0	0
ENSG00000232946	RPL35AP20	0	0	0	0
ENSG00000232947	LINC02543	0	0	0	0
ENSG00000232948	DEFB130A	0	0	0	0
ENSG00000232949	ENSG00000232949	0	0	0	0
ENSG00000232950	ZNF519P1	0	0	0	0
ENSG00000232951	IPO7P1	0	0	0	0
ENSG00000232952	ENSG00000232952	0	0	0	0
ENSG00000232953	HSPA8P18	0	0	0	0
ENSG00000232954	LINC00374	0	0	0	0
ENSG00000232956	SNHG15	1349.21522291389	1126.99267928825	1637.63480446725	1455.49663737188
ENSG00000232958	MTARC2P1	0	0	0	0
ENSG00000232959	KIFAP3-AS1	0	0	0	0
ENSG00000232963	HMGN2P20	0	0	0	0
ENSG00000232964	LINC01737	0	0	0	0
ENSG00000232965	RPS12P18	0	0	0	0
ENSG00000232968	EIF4EP4	0	0	0	0
ENSG00000232969	ENSG00000232969	0	0	0	0
ENSG00000232970	POLHP1	0	0	0	0
ENSG00000232971	ENSG00000232971	0	0	0	0
ENSG00000232973	CYP1B1-AS1	41.0201546149613	28.5448853209737	61.2222730838316	38.3461714365701
ENSG00000232975	MTCO1P57	0	0	0	0
ENSG00000232976	TRIM60P10Y	0	0	0	0
ENSG00000232977	LINC00327	0	0	0	0
ENSG00000232978	ENSG00000232978	0	0	0	0
ENSG00000232979	ENSG00000232979	0	0	0	0
ENSG00000232981	MTCO1P51	0	0	0	0
ENSG00000232982	MTCO1P45	0	0	0	0
ENSG00000232983	ENSG00000232983	0	0	0	0
ENSG00000232985	ENSG00000232985	0	0	0	0
ENSG00000232986	ENSG00000232986	0	0	0	0
ENSG00000232987	LINC01219	1.67432963653974	0	0	0
ENSG00000232989	ENSG00000232989	0	0	0	0
ENSG00000232990	MTATP6P7	0	0	0	0
ENSG00000232991	GACAT1	0	0	0	0
ENSG00000232992	AHCYP4	0	0	0	0
ENSG00000232993	ENSG00000232993	0	0	0	0
ENSG00000232994	RPL7P14	0	0	0	0
ENSG00000232995	ENSG00000232995	93.0313674448121	79.251896488882	63.1950480700631	79.7644036585621
ENSG00000232998	VPS13A-AS1	0	0	0	0
ENSG00000232999	ENSG00000232999	0	0	0	0
ENSG00000233002	TBC1D26-AS1	0	0	0	0
ENSG00000233003	CICP26	0	0	0	0
ENSG00000233005	ENSG00000233005	0	0	0	0
ENSG00000233006	MIR3936HG	43.9275272291106	12.0194020713799	34.9899199822412	8.28919309483426
ENSG00000233007	UBTFL11	0	0.562741841175719	0	0
ENSG00000233008	LINC01725	1.7606672177794	0	0.452238421694429	0
ENSG00000233009	NALCN-AS1	0	0	0	0
ENSG00000233010	RPEP4	0	0	3.41616967174509	0
ENSG00000233011	SLC9A3P1	0	0	0	0
ENSG00000233012	HDAC1P2	0	0.981355782605894	0	0
ENSG00000233013	FAM157B	0	0	0	32.2945326384774
ENSG00000233014	TBC1D3P7	0	0	0	0
ENSG00000233015	SLC25A6P1	0	0	0	0
ENSG00000233016	SNHG7	1727.3028747634	1868.75704862872	1068.10683098275	539.763891922662
ENSG00000233017	ENSG00000233017	0	0	0	0
ENSG00000233018	ENSG00000233018	0	0	0	0
ENSG00000233020	CHORDC1P5	0	0	0	0
ENSG00000233021	ENSG00000233021	0	0	0	0
ENSG00000233024	NPIPA9	1237.17602135916	902.281983854051	689.002837825676	736.828777941334
ENSG00000233025	CRYZP1	6.46669251385261	9.6980781180782	5.17572917962069	10.0081336458816
ENSG00000233026	MTCO1P5	0	0	0	0
ENSG00000233028	ENSG00000233028	0	0	0	0
ENSG00000233029	ENSG00000233029	0.684378271451156	0	0	0
ENSG00000233030	ENSG00000233030	0	0	0	0
ENSG00000233031	ENSG00000233031	0	0	0	0
ENSG00000233033	CASK-AS1	0	0	0	0
ENSG00000233036	KRTAP8-2P	0	0	0	0
ENSG00000233037	ENSG00000233037	0	0	0	0
ENSG00000233038	PTPRN2-AS1	0	0	0	0
ENSG00000233039	MTND5P30	0	0	0	0
ENSG00000233040	FAM204BP	0	0	0	0
ENSG00000233041	PHGR1	0	0	0	0
ENSG00000233044	ENSG00000233044	0	0	0	0
ENSG00000233045	RPL15P5	0	5.82724620137363	0	0
ENSG00000233047	LINC01677	0	0	0	0
ENSG00000233048	LINC01722	0.809776377141368	0	0	0
ENSG00000233052	ENSG00000233052	0	0	0	0
ENSG00000233055	ENSG00000233055	0	0	0	0
ENSG00000233056	ERVH48-1	24.1078946048077	11.1588032952378	2.85855076803895	0.921238037249435
ENSG00000233057	EEF1A1P14	3.00220829114091	4.00216569365732	4.27183674440625	0
ENSG00000233058	ATP13A3-DT	32.2828835415341	21.6769469893451	6.01346660949059	19.3242676465708
ENSG00000233060	ENSG00000233060	0	0	0	0
ENSG00000233061	TTLL7-IT1	0	0	1.35061404374232	1.30581738044861
ENSG00000233063	SAR1AP4	0	0	0	0
ENSG00000233064	ENSG00000233064	0	0	0	0
ENSG00000233067	PTCHD1-AS	0	0	1.00796384291544	0
ENSG00000233068	ENSG00000233068	0	0	0	0
ENSG00000233069	ENSG00000233069	0	0	0	0
ENSG00000233070	ZFY-AS1	26.8570029839125	0	0	0
ENSG00000233071	RPSAP59	0	0	0	0
ENSG00000233072	RPS15AP6	0	0	0	0
ENSG00000233073	GRM3-AS1	0	0	0	0
ENSG00000233077	LINC01271	0	0	1.92534441879553	0
ENSG00000233078	ENSG00000233078	0	0	0	0
ENSG00000233079	LINC01755	0	0	0	0
ENSG00000233080	LINC01399	0	0	0	0
ENSG00000233081	ENSG00000233081	40.2436027206095	30.1766127078006	26.8413999246456	10.3804578637267
ENSG00000233082	ENSG00000233082	0	0	0	0
ENSG00000233083	FTH1P6	0	0	0	0
ENSG00000233084	RPL23AP25	0	10.5154163507737	0	0
ENSG00000233085	ENSG00000233085	0	0	0	0
ENSG00000233086	LNCARSR	0	0	0	0
ENSG00000233087	RAB6D	0	0	0	0
ENSG00000233090	ENSG00000233090	0	0	0	0
ENSG00000233093	LINC00892	1156.81708085111	983.84983830366	2057.5018521984	1436.84383479825
ENSG00000233096	ENSG00000233096	0	0	5.72617155094492	0
ENSG00000233098	CCDC144NL-AS1	0	0	0	0
ENSG00000233099	ENSG00000233099	0	0	0	0
ENSG00000233101	HOXB-AS3	0	0	0	0
ENSG00000233103	ENSG00000233103	0	0	0	0
ENSG00000233105	ENSG00000233105	0	0	0	0
ENSG00000233106	RPL12P3	0	0	0	0
ENSG00000233107	SUCLA2P2	0	0	0	0
ENSG00000233108	GLCCI1-DT	0	3.54275246983763	0	3.65600303398802
ENSG00000233109	ENSG00000233109	0	0	0	0
ENSG00000233110	SORBS2-AS1	0	0	0	0
ENSG00000233111	RAB1C	3.1668716946733	0	0	0
ENSG00000233114	COX7BP4	0	0	0	0
ENSG00000233115	FAM90A11	0	0	0	0
ENSG00000233117	LINC00702	0	0	0	0
ENSG00000233118	UBE2V1P8	0	0	0	0
ENSG00000233120	USP9YP15	0	0	0	0
ENSG00000233121	VN1R20P	0	0	0	0
ENSG00000233122	CTAGE7P	4.63924357373278	4.12294487364408	3.85061870861012	2.12739326442457
ENSG00000233123	LINC01007	0	0	0	3.76554648518481
ENSG00000233124	LINC00456	0	0.543340008517665	0	0
ENSG00000233125	ACTBP12	0	0	0	0
ENSG00000233126	ZNF736P3Y	0	0	0	0
ENSG00000233128	LINC01794	0	0	0	0
ENSG00000233129	ENSG00000233129	0	0	0	0
ENSG00000233131	RPS15AP14	7.87985928606141	0	25.2271710415852	24.3904592703225
ENSG00000233132	FAM90A3	0	0	0	0
ENSG00000233133	NPEPPSP2	0	0	401.87763167182	0
ENSG00000233134	MTND3P17	0	0	0	0
ENSG00000233135	RPS27P18	0	0	0	0
ENSG00000233136	USP17L11	0.839033375468356	0	0	0
ENSG00000233138	ENSG00000233138	0	0	0	0
ENSG00000233139	ENSG00000233139	0	0	0	0
ENSG00000233144	ENSG00000233144	0	0	0	0
ENSG00000233145	ENSG00000233145	0	0	0	0
ENSG00000233146	BPIFB5P	0	0	0	0
ENSG00000233148	SYF2P2	0	0	0	0
ENSG00000233153	UBE2E2-DT	0	0	0	0
ENSG00000233154	LINC01762	0	4.9411922207841	8.5238737398631	0
ENSG00000233155	HMGA1P8	63.3335943923731	79.1510291325832	16.8968532890905	0
ENSG00000233157	ENSG00000233157	0	0	0	0
ENSG00000233158	RPS24P6	0	0	0	0
ENSG00000233159	RPL31P16	0	0	0	0
ENSG00000233162	MORF4L1P6	0	0	0	0
ENSG00000233163	RPS12P17	0	0	0	9.15442424424488
ENSG00000233167	EEF1A1P26	0	0	0	0
ENSG00000233170	ENSG00000233170	37.8416876269879	8.10799260751624	17.3049104527987	13.9423569745231
ENSG00000233173	VN1R34P	0	0	0	0
ENSG00000233175	FMNL1-AS1	160.407265377686	104.077705484822	29.369128913308	57.7965607275333
ENSG00000233176	OR7E157P	0	0	3.63840841231414	0
ENSG00000233178	ENSG00000233178	20.5636511460619	27.382837499133	27.2356416791104	15.0564347165573
ENSG00000233179	ENSG00000233179	0	0	0	0
ENSG00000233183	ENSG00000233183	6.49464408180805	7.6176694925819	0	0
ENSG00000233184	DPH5-DT	424.963122420983	305.070203745865	127.644165953454	127.71977063677
ENSG00000233186	KLF4P1	1.20516819967591	0	0	0
ENSG00000233189	RPL12P29	0	0	0	0
ENSG00000233190	RPS24P13	0	0	0	0
ENSG00000233191	ENSG00000233191	9.62347911898887	3.49873802660765	0	0
ENSG00000233193	ENSG00000233193	0	0	0	0
ENSG00000233196	ENSG00000233196	0	0	0	0
ENSG00000233197	TMEM256P1	0	0	0	0
ENSG00000233198	RNF224	3.41720716592259	2.5623723222454	2.73500687996622	4.40717467026033
ENSG00000233200	LINC02634	0	0	9.2499658320915	8.94317290231393
ENSG00000233203	DHCR24-DT	7.36485420614978	4.57093873309931	9.89391351132319	29.1407002528581
ENSG00000233204	MAPRE1P3	0	0	0	0
ENSG00000233205	WBP1P2	0	0	0	0
ENSG00000233206	RPS3AP1	0	0	0	0
ENSG00000233208	LINC00642	0	0	0	2.13519022606719
ENSG00000233211	GRPEL2P1	0	0	0	0
ENSG00000233214	ENSG00000233214	0	0	0	0
ENSG00000233215	LINC01687	0	0	0	0
ENSG00000233216	ENSG00000233216	0	0	0	0
ENSG00000233217	MROH3P	0	0	0	0
ENSG00000233219	ENSG00000233219	0	0	0	0
ENSG00000233220	PRDM10-DT	4.81959773839766	0.963727831790862	11.3151708151896	5.96720387931433
ENSG00000233221	ARHGEF4-AS1	0	0	0	0
ENSG00000233222	ENSG00000233222	0	0	0	0
ENSG00000233223	MPDU1-AS1	267.019306541099	161.981998322039	194.875744660574	167.005688244786
ENSG00000233225	SSBP3P1	1.31305818038304	0	0	0
ENSG00000233228	LPCAT2BP	0	0	0	0
ENSG00000233229	CNOT7P1	0	0	0	0
ENSG00000233230	ENSG00000233230	13.0406350915635	18.8645460213257	8.55868109073165	9.13290540208765
ENSG00000233231	HNRNPA1P49	10.3378054989637	29.2845497024678	5.51604174774989	19.5546254044082
ENSG00000233232	NPIPB7	24.386386417404	28.6883258415051	7.31113327263032	8.20765308755687
ENSG00000233234	ENSG00000233234	0	0	0	0
ENSG00000233235	ENSG00000233235	0	0	0	0
ENSG00000233236	LINC02573	0	0	0	0
ENSG00000233237	LINC00472	0	15.2623241627008	0	3.4430726433865
ENSG00000233238	DEFA9P	0	0	0	0
ENSG00000233242	ENSG00000233242	0.950916437311981	0	0	0
ENSG00000233243	VKORC1P1	0	0	0	0
ENSG00000233246	PHC2-AS1	0	0	0	0
ENSG00000233247	UBE2E4P	0	0	0	0
ENSG00000233248	MTND6P9	0	0	0	0
ENSG00000233250	ENSG00000233250	0	0	0	0
ENSG00000233251	ENSG00000233251	0.398872970191995	1.19637243550321	0.425659537921733	0
ENSG00000233252	CRIP1P1	0	0	0	0
ENSG00000233254	RPL21P134	9.67643863739529	0	6.52056927059972	0
ENSG00000233256	ENSG00000233256	0	0	0	0
ENSG00000233258	ENSG00000233258	0	0	0	0
ENSG00000233259	FABP3P2	0	0	0	0
ENSG00000233260	RPSAP63	0	0	0	0
ENSG00000233261	FAM238A	0	34.677150505255	0	0
ENSG00000233262	SLC28A3-AS1	0	0	0	0
ENSG00000233263	CAPZA1P4	0	0	0	0
ENSG00000233264	ENSG00000233264	34.2021221544454	29.5742467809564	3.94583048838689	18.1211038279467
ENSG00000233266	HMGB1P31	89.1270811702594	50.9195000391794	0	6.56841909983627
ENSG00000233268	ENSG00000233268	0	0	0	0
ENSG00000233270	SNRPEP4	0	52.1576473920857	123.363843602355	112.326677012059
ENSG00000233271	ENSG00000233271	0	0	0	0
ENSG00000233272	PNPT1P2	0	0	0	0
ENSG00000233273	AMMECR1LP1	0	0	0	1.96718886196076
ENSG00000233275	ENSG00000233275	0	0	0	0
ENSG00000233276	GPX1	2914.67373263724	2581.00435670415	5719.27761497985	3173.43224884081
ENSG00000233277	LINC01728	0	0	0	0
ENSG00000233278	RPS26P2	0	0	0	0
ENSG00000233285	MTCYBP10	0	0	0	0
ENSG00000233286	MTND3P10	0	0	0	0
ENSG00000233287	ENSG00000233287	0	0	0	0
ENSG00000233288	ENSG00000233288	0	0	0	0
ENSG00000233290	ENSG00000233290	4.84539918574114	1.76536721017558	1.25619705908277	0
ENSG00000233291	RPL7AP61	0	0	0	0
ENSG00000233292	ENSG00000233292	0	0	0	0
ENSG00000233293	ENSG00000233293	0	0	0	0
ENSG00000233295	FAM90A20	0.492070460050754	1.96785582255655	0	3.04614167778317
ENSG00000233296	TMEM18-DT	4.66276691709455	5.32353027852447	2.84108865178723	9.62146996640176
ENSG00000233297	RASA4DP	21.6981469289567	41.619303618491	108.248920966057	15.7943283587452
ENSG00000233299	HIGD1AP4	0	0	0	0
ENSG00000233300	EIF4A1P1	0	0	0	0
ENSG00000233301	OR4C14P	0	0	0	0
ENSG00000233303	XXYLT1-AS1	0	0	0	0
ENSG00000233304	LINC01346	0	0	0	0
ENSG00000233306	TRGV2	390.749123409824	167.067340616091	53.1947021420143	79.0321454440961
ENSG00000233307	SRSF3P6	0	0	0	0
ENSG00000233308	OSTN-AS1	0	0	0	0
ENSG00000233309	RPS6P12	0	0	0	0
ENSG00000233311	MTCO1P54	0	0	0	0
ENSG00000233313	HMGA1P5	0	0	0	0
ENSG00000233316	DSCR10	0	0	0	0
ENSG00000233318	RPL31P45	0	0	0	0
ENSG00000233319	PPIAP32	0	0	0	0
ENSG00000233321	LINC02669	0	0	0	0
ENSG00000233324	EEF1A1P34	0	0	0	0
ENSG00000233325	MIPEPP3	0	0	0	0
ENSG00000233327	USP32P2	95.0928211781999	45.9252244042428	50.7772626640288	0
ENSG00000233328	PFN1P1	0	0	0	6.72549699787903
ENSG00000233329	RPS16P3	0	0	0	0
ENSG00000233330	ENSG00000233330	25.0365163391076	12.5157342110575	13.3589397064499	64.5793190749016
ENSG00000233332	ENSG00000233332	0	0	0	2.36784461369534
ENSG00000233333	RNFT1P2	0	0	2.37178551139969	0
ENSG00000233334	FAM53B-AS1	0	0.90780620668959	1.93794425903606	0
ENSG00000233335	RPL36AP14	0	0	0	0
ENSG00000233336	ENSG00000233336	0	0	0	8.67620416369425
ENSG00000233337	UBE2FP3	28.7874017466667	24.6699291289841	26.3320063834927	8.48622077159044
ENSG00000233338	TLR8-AS1	0	0	0	0
ENSG00000233339	ENSG00000233339	0	0	0	0
ENSG00000233340	ENSG00000233340	0	0	0	0
ENSG00000233342	ENSG00000233342	0	0	0	0
ENSG00000233343	ATP6V1G1P4	0	0	0	0
ENSG00000233347	ERP29P1	0	0	0	0
ENSG00000233349	LINC00333	0	0	0	0
ENSG00000233351	ENSG00000233351	0	0	0	0
ENSG00000233352	ENSG00000233352	0	0	0	0
ENSG00000233353	RPS7P9	0	0	0	0
ENSG00000233354	LINC00028	0	0	0	0
ENSG00000233355	CHRM3-AS2	1190.99207053117	1131.59585832385	706.525709151207	402.443320987607
ENSG00000233357	RPL30P15	0	0	0	0
ENSG00000233358	ENSG00000233358	0	0	0	0
ENSG00000233359	ENSG00000233359	0	0	0	0
ENSG00000233360	PDXP-DT	16.5424136682231	12.8642798196883	10.9649934370762	13.4187060828172
ENSG00000233363	ENSG00000233363	0	0	0	0
ENSG00000233365	ENSG00000233365	0	0	0	0
ENSG00000233366	ZNF90P2	0	0	0	0
ENSG00000233367	ENSG00000233367	8.71254468638971	0	0	2.99642639760647
ENSG00000233369	GTF2IP4	654.077287180367	164.883692067331	563.68213851576	492.669317229563
ENSG00000233370	ACTR1AP1	0	0	0	0
ENSG00000233372	ENSG00000233372	0	0	0	0
ENSG00000233376	ENSG00000233376	0	0	0	0
ENSG00000233377	MTND4P20	0	0	0	0
ENSG00000233378	USP9YP34	0	0	0	0
ENSG00000233379	ENSG00000233379	0	0	0	0
ENSG00000233380	RPS2P48	0	1.78264038462201	0	0
ENSG00000233381	AK4P3	60.9184458183184	0	50.4839131367961	78.7444298397195
ENSG00000233382	NKAPP1	0	0	0	0
ENSG00000233383	ENSG00000233383	0	0	0	0
ENSG00000233384	CNIH3-AS2	0.911676736143764	0	0	0
ENSG00000233385	MTCO3P8	0	0	0	0
ENSG00000233387	IATPR	0	28.4015334945345	0	0
ENSG00000233388	ENSG00000233388	1.52686719790301	0	0	0.787686120004576
ENSG00000233392	UICLM	0	0	0	0
ENSG00000233393	ENSG00000233393	0	0.540080500631112	0	0
ENSG00000233395	LINC00841	0	0	0	0
ENSG00000233396	LINC01719	10.6404349750967	29.1941704225658	10.9004280219661	14.8182220988473
ENSG00000233397	ENSG00000233397	0	0	0	0
ENSG00000233399	LINC01648	0	0	0	0
ENSG00000233401	PRKAR1AP1	0	0	0	0
ENSG00000233402	TARDBPP1	1.18238715985874	0	0	0
ENSG00000233403	ENSG00000233403	0	0	0	0
ENSG00000233405	LINC01046	0	0	0	0
ENSG00000233406	ENSG00000233406	1.81749183395255	5.45160454759066	3.8792313328298	0
ENSG00000233407	ENSG00000233407	0	0	0	0
ENSG00000233408	ENSG00000233408	0	0	0	0
ENSG00000233409	FANK1-AS1	0	0	0	0
ENSG00000233410	LINC01222	1.46817402453138	8.07331321748516	1.56677493929739	2.27219673770321
ENSG00000233411	ENSG00000233411	0	0	0	0
ENSG00000233412	OR5H15	0	0	0	0
ENSG00000233415	ENSG00000233415	0	0	0	0
ENSG00000233416	RPS25P3	0	0	0	0
ENSG00000233417	ENSG00000233417	0	0	0	0
ENSG00000233419	IFITM3P7	0	0	0	0
ENSG00000233420	ENSG00000233420	0	0	0	0
ENSG00000233421	LINC01783	0	0	0	0
ENSG00000233423	ENSG00000233423	0	0	0	0
ENSG00000233424	ENSG00000233424	0	0	0	0
ENSG00000233425	KRT18P67	2.22253360256695	0	0	0
ENSG00000233426	EIF3FP3	28.9795815746974	5.07392292968822	2.61578761238421	2.46725587463873
ENSG00000233427	ENSG00000233427	1.18748089797517	0	0	0
ENSG00000233428	PPIAP65	0	0	0	0
ENSG00000233429	HOTAIRM1	164.317310903878	247.736723912209	94.0656150887682	47.1586873331402
ENSG00000233430	PDE4DIPP3	0	0	0	0
ENSG00000233431	LINC02596	0	0	0	0
ENSG00000233432	MTIF2P1	0.868111197077681	2.60383681032604	0	2.68707615461256
ENSG00000233433	CBLL1P1	0	0	0	0
ENSG00000233435	AGGF1P2	7.13486809069223	7.28400231790944	3.61697232047636	0
ENSG00000233436	BTBD18	6.77024347024784	3.38443351534791	0.4515605082121	0.43657195375664
ENSG00000233437	ENSG00000233437	0	0	0	0
ENSG00000233440	HMGA1P6	0	0	0	0
ENSG00000233441	CYP2AB1P	0	0	0	0
ENSG00000233442	PPP6R2P1	0	0	0	0
ENSG00000233444	ENSG00000233444	0	0	0	0
ENSG00000233445	RPL17P11	0	0	0	0
ENSG00000233446	PDK1P2	0	0	0	0
ENSG00000233447	ENSG00000233447	0	0	0	0
ENSG00000233448	PMS2P9	0	0	0	0
ENSG00000233449	MTATP6P14	0	0	0	0
ENSG00000233451	ENSG00000233451	0	0	0	0
ENSG00000233452	STXBP5-AS1	15.261300136932	15.4706665851637	19.8139851325335	21.7961553796111
ENSG00000233454	ENSG00000233454	0	0	0	0
ENSG00000233455	ENSG00000233455	0	0	0	0
ENSG00000233456	LINC01077	0	0	0	7.13257945314576
ENSG00000233457	ENSG00000233457	0	0	0	0
ENSG00000233459	ENSG00000233459	0	0	0	0
ENSG00000233460	RPL35AP31	0	0	0	0
ENSG00000233461	ENSG00000233461	27.6393653232514	126.255508012544	177.322507486301	303.029570420325
ENSG00000233464	NANOGP11	0	0	0	0
ENSG00000233467	HAX1P1	0	0	0	0
ENSG00000233469	ST6GALNAC4P1	0	9.0489482311473	0	0
ENSG00000233470	ENSG00000233470	0	0	0	0
ENSG00000233471	KRT18P62	0	0	0	0
ENSG00000233472	ENSG00000233472	0	0	0	0
ENSG00000233473	RAD1P2	0	0	0	0
ENSG00000233476	EEF1A1P6	71.288221563048	62.7271893125946	55.3991832812406	28.8553005776822
ENSG00000233477	PPIAP38	0	0	0	0
ENSG00000233478	ENSG00000233478	3.42498855480396	3.99500364571612	0	9.42340012150523
ENSG00000233479	ENSG00000233479	0	0	0	0
ENSG00000233480	LINC01683	0	0	0	0
ENSG00000233482	ENSG00000233482	0	0	0	0
ENSG00000233483	EFCAB15P	0	0	0	0
ENSG00000233484	ENSG00000233484	0	0	0	0
ENSG00000233485	FHAD1-AS1	0	0	0	0
ENSG00000233487	RPSAP69	0	0	0	0
ENSG00000233489	PAXBP1P1	0	0	0	0
ENSG00000233491	CDHR17P	0	0	0	0
ENSG00000233492	BETALINC1	0	0	0	0
ENSG00000233493	TMEM238	681.156955630987	592.411168023461	570.171757529443	337.026697009574
ENSG00000233494	ENSG00000233494	0	0	0	0
ENSG00000233496	SYNJ2-IT1	0	0	0	0
ENSG00000233497	HNRNPA1P60	0	0	1.7154016262163	0
ENSG00000233499	OR5B1P	0	0	0	0
ENSG00000233502	ENSG00000233502	0	0	0	0
ENSG00000233503	HNRNPLP1	0	7.20490936123369	3.84491488482777	0
ENSG00000233508	PTPRT-DT	0	0	0	0
ENSG00000233511	ENSG00000233511	0	0	0	0
ENSG00000233514	ENSG00000233514	0	0	0	10.604639810362
ENSG00000233515	LINC01518	0	0	0	0
ENSG00000233516	ENSG00000233516	0	0	0	0
ENSG00000233517	ENSG00000233517	0	0	0	0
ENSG00000233518	RPL7P35	0	0	0	0
ENSG00000233519	ENSG00000233519	0	0	0	0
ENSG00000233521	LINC01638	0	0	0	0
ENSG00000233522	FAM224A	0	0	0	0.652783244059264
ENSG00000233523	PHB1P5	0	21.7489222451257	0	6.73327466011164
ENSG00000233524	RANP8	0	2.43325589759643	2.59718005611062	0
ENSG00000233526	RFC5P1	0	0	0	0
